name,id,rarity,type,extraTypes,shop,price,staminaCost,minDam,maxDam,cd,accuracy,chance,chance2,shopChance,block,p1,p2,p3,p4,p5,material,canActivate,recipes,gateItem,tags,gain,use,remove,threshold,weight,unique,p6,p7,p8,p9,p10,appropriated,demo,earliestRound,requires,version,animation
Chipped Sapphire,91,Common,Gem,,no,1,,,,3,,15,,,,1:manaonhit,5:manaforblock,2:block,1:coldonhit,1:cold,Jewelry,,Chipped Sapphire>Flawed Sapphire,Box of Riches,,Cold,,,,,,,,,,,,,,,0.3.7,
Flawed Sapphire,92,Rare,Gem,,no,2,,,,4,,25,,,,1,5,3,1,2,Jewelry,,Flawed Sapphire>Regular Sapphire,Box of Riches,,Cold,,,,,,,,,,,,,,,0.3.7,
Regular Sapphire,93,Epic,Gem,,no,4,,,,4,,40,,,,1,5,4,1,3,Jewelry,,Regular Sapphire>Flawless Sapphire,Box of Riches,,Cold,,,,,,,,,,,,,,,0.3.7,
Flawless Sapphire,94,Legendary,Gem,,no,8,,,,3.5,,60,,,,1,5,5,1,4,Jewelry,,Flawless Sapphire>Perfect Sapphire,Box of Riches,,Cold,,,,,,,,,,,,,,,0.3.7,
Perfect Sapphire,95,Godly,Gem,,no,16,,,,3,,80,,,,1,5,7,1,6,Jewelry,,,Box of Riches,,Cold,,,,,,,,,,,,,,,0.3.7,
Chipped Emerald,101,Common,Gem,,no,1,,,,3,,35,,,,1:poisononhit,10:resist,1:regen,,,Jewelry,,Chipped Emerald>Flawed Emerald,Box of Riches,,Regeneration,,,,,,,,,,,,,,,0.3.7,
Flawed Emerald,102,Rare,Gem,,no,2,,,,4,,50,,,,1:poisononhit,15:resist,2:regen,,,Jewelry,,Flawed Emerald>Regular Emerald,Box of Riches,,Regeneration,,,,,,,,,,,,,,,0.3.7,
Regular Emerald,103,Epic,Gem,,no,4,,,,4,,80,,,,1:poisononhit,20:resist,3:regen,,,Jewelry,,Regular Emerald>Flawless Emerald,Box of Riches,,Regeneration,,,,,,,,,,,,,,,0.3.7,
Flawless Emerald,104,Legendary,Gem,,no,8,,,,3.5,,80,,,,2:poisononhit,25:resist,4:regen,,,Jewelry,,Flawless Emerald>Perfect Emerald,Box of Riches,,Regeneration,,,,,,,,,,,,,,,0.3.7,
Perfect Emerald,105,Godly,Gem,,no,16,,,,3,,100,,,,3:poisononhit,35:resist,6:regen,,,Jewelry,,,Box of Riches,,Regeneration,,,,,,,,,,,,,,,0.3.7,
Chipped Topaz,96,Common,Gem,,no,1,,,,,,10,4,,,10:attackspeed,8:staminaregen,,,,Jewelry,no,Chipped Topaz>Flawed Topaz,Box of Riches,,,,,,,,,,,,,,,,,0.3.8,
Flawed Topaz,97,Rare,Gem,,no,2,,,,,,15,6,,,15,12,,,,Jewelry,no,Flawed Topaz>Regular Topaz,Box of Riches,,,,,,,,,,,,,,,,,0.3.8,
Regular Topaz,98,Epic,Gem,,no,4,,,,,,20,8,,,20,20,,,,Jewelry,no,Regular Topaz>Flawless Topaz,Box of Riches,,,,,,,,,,,,,,,,,0.3.8,
Flawless Topaz,99,Legendary,Gem,,no,8,,,,,,30,10,,,25,30,,,,Jewelry,no,Flawless Topaz>Perfect Topaz,Box of Riches,,,,,,,,,,,,,,,,,0.3.8,
Perfect Topaz,100,Godly,Gem,,no,16,,,,,,35,15,,,35,45,,,,Jewelry,no,,Box of Riches,,,,,,,,,,,,,,,,,0.3.8,
Chipped Amethyst,106,Common,Gem,,no,1,,,,3.2,,20,,,,15:healingreduction,,,,,Jewelry,,Chipped Amethyst>Flawed Amethyst,Box of Riches,,,,Debuff,,,,,,,,,,,,,0.3.8,
Flawed Amethyst,107,Rare,Gem,,no,2,,,,2.5,,30,,,,20,,,,,Jewelry,,Flawed Amethyst>Regular Amethyst,Box of Riches,,,,Debuff,,,,,,,,,,,,,0.3.8,
Regular Amethyst,108,Epic,Gem,,no,4,,,,2,,45,,,,25,,,,,Jewelry,,Regular Amethyst>Flawless Amethyst,Box of Riches,,,,Debuff,,,,,,,,,,,,,0.3.8,
Flawless Amethyst,109,Legendary,Gem,,no,8,,,,1.6,,65,,,,30,,,,,Jewelry,,Flawless Amethyst>Perfect Amethyst,Box of Riches,,,,Debuff,,,,,,,,,,,,,0.3.8,
Perfect Amethyst,110,Godly,Gem,,no,16,,,,1,,100,,,,40,,,,,Jewelry,,,Box of Riches,,,,Debuff,,,,,,,,,,,,,0.3.8,
Ranger Bag,67,Unique,Bag,,Ranger,16,,,,,,,,,,12:critchance,3,,,,Leather,,,,,,,,,,,,,,,,,,,,0.1.0,
Lucky Clover,24,Rare,Accessory,Nature,Ranger,2,,,,,,,,,,1,,,,,Squishy,,,,,Lucky,,,,,,,,,,,,,,,0.1.0,
Carrot,124,Rare,Food,Nature,Ranger,3,,,,2.7,,55,,,,,4:luckt,,,,Squishy,,,,,Empower,,Debuff,,,,,,,,,,,,,0.4.0,
Shortbow,182,Common,Ranged Weapon,,Ranger,4,0.7,2,3,1.7,85,,,,,1,,,,,Wood,,"Walrus Tusk>Thorn Shortbow,Lucky Clover+Lucky Clover>Lucky Shortbow,Pestilence Flask>Poison Shortbow",,,,,,,,,,,,,,,no,,,0.9.0,Shoot
Acorn Collar,39,Epic,Accessory,Nature,Ranger,6,,,,,,,,,,5,,,,,Jewelry,no,,,,,,,5,,,,,,,,,,,,0.1.0,
Bow and Arrow,31,Epic,Ranged Weapon,,Ranger,7,1.2,6,9,3,85,,,,,1,7,,,,Wood,,"Walrus Tusk>Thorn Bow,Lucky Clover+Lucky Clover>Lucky Bow,Pestilence Flask>Poison Bow",,,,,,4,,,,,,,,,,,,0.1.0,Shoot
Thorn Shortbow,233,Rare,Ranged Weapon,Nature,no,8,0.7,2,3,1.7,85,50,,,,,,,,,Wood,,,,,Spikes,,,,,,,,,,,,no,,,0.9.0,Shoot
Lucky Shortbow,234,Epic,Ranged Weapon,Nature,no,8,0.7,2,3,1.7,100,75,,,,,,,,,Wood,,,,,Lucky,,,,,,,,,,,,no,,,0.9.0,Shoot
Poison Shortbow,235,Legendary,Ranged Weapon,Nature,no,11,0.7,2,11,1.7,85,70,,,,2:poison,,,,,Wood,,,,,Debuff,,,,,,,,,,,,no,,,0.9.0,Shoot
Lucky Piggy,119,Epic,Accessory,,no,7,,,,,,,,,,1,2,15,,,Stone,,,,,Lucky,,,,,,,,,,,,,,,0.3.9,
Carrot Goobert,168,Epic,Pet,Nature,no,12,,,,,,,,,,6:activations,4:cleanse,2:empower,8:dur,,Slime,,Light Goobert+Steel Goobert+Blood Goobert>Rainbow Goobert Ranger,,,Empower,,Debuff,,,,,,,,,,,,,0.5.6,
Thorn Bow,192,Legendary,Ranged Weapon,Nature,no,11,1.2,9,12,3,85,,,,,4:spikes,9:bonusdam,,,,Wood,,,,,Spikes,Spikes,,,,,,,,,,,,,,0.6.2,Shoot
Lucky Bow,193,Legendary,Ranged Weapon,Nature,no,11,1.2,6,9,3,85,,,,,3:luck,,,,,Wood,,,,,Lucky,,,,,,,,,,,,,,,0.6.2,Shoot
Poison Bow,194,Legendary,Ranged Weapon,Nature,no,14,1.2,9,12,3,85,,,,,5:damforpoison,0.5,,,,Wood,,,,,Poison,,,,,,,,,,,,,,,0.7.4,Shoot
Critwood Staff,33,Legendary,Ranged Weapon,"Magic, Nature",no,16,1,6,8,1.8,90,,,,,3:mana,7,1.2:duration,,,Wood,,,,Staff,,Mana,,,,,,,,,,,,,,0.3.1,Wave
Rainbow Goobert Ranger,169,Godly,Pet,"Vampiric, Holy, Nature",no,56,,,,,,,,,20,9:activations,20,2,2,3:blind,Slime,,,,,"Empower,Vampirism,Blind",,,,,,4,,,,,,,,,0.5.6,Squish
Piercing Arrow,141,Unique,Accessory,,Ranger>Hunter,10,,,,,,65,,,,50:critdam,15:blockremoval,,,,Wood,no,,,,Lucky,,,,,,,,,,,,,,,0.5.0,
Yggdrasil Leaf,142,Unique,Accessory,"Nature,Magic",Ranger>Lifebinder,10,,,,,,,,,,2:mana,1:regen,5:manat,15:heal,2:cleanse,Squishy,,,,,"Mana,Regeneration",,Debuff,,,,,,,,,,,,,0.5.0,
Poison Ivy,145,Unique,Accessory,Nature,Ranger>Pathfinder,10,,,,,,5,,,,18:poisont,25:damfactor,,2:poisonperspike,,Squishy,no,,,,Poison,,,,,,,,,,,,,,,0.5.0,
Mega Clover,159,Unique,Accessory,Nature,Ranger>Grovekeeper,10,,,,,,,,,,15:luckneeded,25:buffs,5:sales,20:uniques,,Squishy,,,,,BuffNoLuck,,,,,,,,,,,,no,,,0.9.0,
Bowl of Treats,162,Unique,Food,Nature,Ranger>Beastmaster,10,,,,3.7,,20,,30,,2,25:foodspeed,100,,,Wood,,,,,Buff,,,,,,,,,,,,no,,,0.9.0,
Rat,163,Common,Pet,Nature,no,4,,5,5,3.3,,75,10,,,15:petspeed,1:poison,1:blind,,,,,Healing Herbs>Rat Chef,Bowl of Treats,,Poison,,,,,,,,,,,,,,,0.9.0,
Squirrel,164,Rare,Pet,Nature,no,5,,,,4,,,,,,15:petspeed,1:buffsteal,,,,,,Shortbow>Squirrel Archer,Bowl of Treats,,Buff,,,,,,,,,,,,,,,0.9.0,
Hedgehog,165,Epic,Pet,Nature,no,7,,10,10,5,,,,,25,15:petspeed,0.5:spikedam,70:healtht,2:spikes,,,,,Bowl of Treats,,Spikes,,,,,,,,,,,,,,,0.9.0,
Storage Coffin,68,Unique,Bag,,Reaper,20,,,,,,25,,,,,,,,,Wood,,,,,Poison,,,,,,,,,,,,,,,0.1.0,
Fly Agaric,21,Rare,Food,Nature,Reaper,3,,,,4.3,,,,,,1,,,,,Squishy,,Demonic Flask>Doom Cap,,,Poison,,,,,,,,,,,,,,,0.1.0,
Deck of Cards,75,Rare,Accessory,,Reaper,3,,,,,,,,50,,2,,,,,Paper,,,,,Lucky,,,,,x,,,,,,,,,,0.3.4,
The Lovers,77,Common,Card,,no,3,,,,1.5,,,,,,7:dam,2:regen,100:lifesteal,6:healamp,,Paper,,,Deck of Cards,Lifesteal,Regeneration,,,,,,,,,,,,,,,0.3.4,
Ace of Spades,76,Rare,Card,,no,3,,,,1.5,,,,,,0,2:luck,3:spikes,,,Paper,,,Deck of Cards,,"Spikes,Lucky",,,,,,,,,,,,,,,0.3.4,
Reverse,241,Rare,Card,,no,3,,,,1.5,,,,,,3:reflect,3:steal,,,,Paper,,,Deck of Cards,,Buff,,,,,,,,,,,,no,,,0.9.0,
White-Eyes Blue Dragon,78,Epic,Card,Ice,no,4,,,,1.5,,,,,12,6:blockpercard,4:cold,10:damfactor,,,Paper,,,Deck of Cards,,Cold,,,,,,,,,,,,,,,0.3.4,
The Fool,240,Epic,Card,,no,3,,,,1.5,,,,,,50:revealspeed,1:empower,,,,Paper,,,Deck of Cards,,Empower,,,,,,,,,,,,,,,0.8.2,
Holo Fire Lizard,79,Legendary,Card,Fire,no,5,,12,12,1.5,,,,,,4:dampercard,4:heat,10:damfactor,,,Paper,,,Deck of Cards,,Heat,,,,,,,,,,,,,,,0.3.4,
Joker,245,Godly,Card,,no,5,,,,1.5,,,,,,6:buffs,25:stamina,2:cards,,,Paper,,,Deck of Cards,,Buff,,,,,,,,,,,,no,,,0.9.2,
Darkest Lotus,80,Godly,Card,"Magic,Dark",no,6,,,,1.5,,,,,,3,3,,,,Paper,,,Deck of Cards,,Mana,,Buff,,,,,,,,,,,,,0.3.4,
Toad,274,Epic,Pet,"Magic,Nature",Reaper,6,,,,3.8,,,,,,10:gained,12:heal,10:used,1:luck,1:mana,,,,,,"Mana,Lucky",,,2,,,1:luck2,1:mana2,,,,,no,,,0.9.12,
Death Scythe,44,Legendary,Melee Weapon,Dark,Reaper,12,0.8,6,10,1.4,90,,,,,25:poisont,50:crit,,,,Metal,,,,,,,,2,,,,,,,,,,,,0.1.0,Slash
Demonic Flask,65,Godly,Potion,Dark,Reaper,7,,,,,,,,,,50,0.35:dam,,,,Glass,,Corrupted Crystal>Strong Demonic Flask,,,,,,5,,,,,,,,,,,,0.1.0,
Poison Goobert,38,Epic,Pet,Nature,no,12,,,,,,,,,,5,2,4,,,Slime,,Light Goobert+Steel Goobert+Blood Goobert>Rainbow Goobert,,,Poison,,,,,,,,,,,,,,,0.3.0,
Staff of Unhealing,56,Godly,Weapon,"Magic, Dark",no,17,1.5,,,2,,,,,,20:heal,5:manat,0,2,100:unhealing,Wood,,,,Staff,,Mana,,,,,,,,,,,,,,0.3.1,Wave
Strong Pestilence Flask,170,Legendary,Potion,,no,10,,,,,,,,,,3,1,6:delay,3,,Glass,,,,,Poison,,,,,,,,,,,,,,,0.6.3,
Ruby Chonk,111,Godly,Ranged Weapon,"Pet,Fire,Effect",no,15,0,17,22,2.1,90,30,,,,12:heatt,0.4:stundur,,,,Dragon,,,,Dragon,Heat,,,,,,,,,,,,,,,0.3.6,
Rainbow Goobert,74,Godly,Pet,"Vampiric, Holy, Nature",no,56,,,,,,,,,20,9:activations,20,2,3:blind,4,Slime,,,,,"Poison, Vampirism,Blind",,,,,,,,,,,,,,,0.3.3,Squish
Cursed Hair Comb,143,Unique,Accessory,Vampiric,Reaper>Vampiress,10,,,,,,,,,,4:vampirism,25:lifesteal,25:healamp,,8:lifestealscaling,Jewelry,,,,,Vampirism,,,,,,,,,,,,,,,0.5.0,
Mr Struggles,144,Unique,Accessory,Dark,Reaper>Witch,10,,,,3,,25,,20,,1:fatigue,50:healtht,140:speedbonus,8:speeddur,,Leather,,,,,Debuff,,,,,,,,,,,,,,,0.5.0,Struggle
Cursed Dagger,146,Unique,Melee Weapon,Dark,Reaper>Hexblade,10,0,4,7,2,95,,,,,2,1,1,,,Stone,,,,,Debuff,,,,,,,,,,,,,,,0.5.0,Stab
Snake,166,Unique,Pet,Nature,Reaper>Venomancer,10,,,,2.3,,4,,,,4:luck,2:poison,50:maxhealth,,,,,,,,"Poison,Lucky",,,,,,,,,,,,no,,,0.9.0,
Cauldron,167,Unique,Accessory,Magic,Reaper>Alchemist,10,,,,3.5,,,,,,20:heal,6:mana,5:heat,15:speedbonus,,Metal,,,,,"Mana,Heat",,,,,,,,,,,,no,,,0.9.0,
Mrs Struggles,242,Legendary,Accessory,Dark,no,7,,,,4,,,,,,10:bonusspeed,,,,,Leather,,,Mr Struggles,,,,Buff,,,,,,,,,,no,,,0.9.0,Struggle
Miss Fortune,243,Epic,Accessory,Dark,no,7,,,,2.1,,,,,,1:luck,3:buffs,,,,Leather,,,Mr Struggles,,Buff,Lucky,,,,,,,,,,,no,,,0.9.0,Struggle
Strong Demonic Flask,171,Godly,Potion,Dark,no,14,,,,,,,,,,50:opphpt,0.7:dam,30:healreduction,3:dur,25:ownhpt,Glass,,,,,,,,,,,100:lifesteal,,,,,,,,,0.7.4,
Strong Vampiric Potion,175,Godly,Potion,Vampiric,no,12,,,,,,,,,,80:healtht,5:vampirism,35:lifesteal,6:dur,,Glass,,,,,Vampirism,,,,,,,,,,,,,,,0.9.0,
Strong Divine Potion,177,Godly,Potion,Holy,no,15,,,,,,,,,,10:debufft,10:cleanses,8:buffs,,,Glass,,,,,Buff,,Debuff,,,,,,,,,,,,,0.9.0,
Fire Pit,113,Unique,Bag,,Pyromancer,20,,,,,,25,,,,4:maxhealth,,,,,Metal,,,,,,,,,,,,,,,,,,,,0.9.0,
Flame,114,Common,Accessory,Fire,Pyromancer,1,,,,,,,,,,,,,,,Fire,,,,,Heat,,,,,,,,,,,"Anvil,Stone Badge",,,,0.9.0,
Chili Pepper,117,Rare,Food,Nature,Pyromancer,5,,,,4.8,,,,,,1,5,10,,,Squishy,,,,,Heat,,Debuff,,,,,,,,,,,,,0.9.0,
Draconic Orb,120,Epic,Accessory,Fire,Pyromancer,8,,,,3.8,,,,,,15,3:crits,1,1,,Jewelry,,,,,Heat,,Spikes,4,,,,,,,,,,,,0.9.0,
Phoenix,115,Legendary,Ranged Weapon,"Pet,Fire,Effect",Pyromancer,11,0,15,20,2.5,85,,,,,11:selfdam,6:healperheat,,,,Fire,,,,,,Heat,,,,,,,,,,,,,,0.9.0,
Burning Sword,228,Epic,Melee Weapon,Fire,no,9,1,2,4,1.6,90,40,,,,1:heat,7:heatt,1:bonusdam,,,Metal,,Whetstone+Whetstone>Burning Blade,,,Heat,,,,,,,,,,,,,,,0.9.0,Slash
Burning Blade,116,Legendary,Melee Weapon,Fire,no,17,1,8,10,1.6,90,,,,,1:heat,6:heatt,1:bonusdam,,,Fire,,,,,Heat,,,,,,,,,,,,,,,0.9.0,Slash
Sun Armor,224,Godly,Armor,"Holy, Fire",no,15,,,,3,,,,,70,1,1,12:heal,2,,Metal,,,,,Heat,Heat,Debuff,,,,,,,,,,,,,0.9.0,
Sun Shield,225,Godly,Shield,"Holy, Fire",no,14,,,,,,30,,,,14:blockt,0.7:stamina,12:damreduction,4:dam,,Metal,,,,,,,,,,,,,,,,,,,,0.9.0,Block
Molten Dagger,211,Epic,Melee Weapon,Fire,no,6,0,3,7,3.5,95,,,,,1,2,,,,Metal,,,,,,Heat,,,,,,,,,,,,,,0.9.0,Stab
Molten Spear,212,Epic,Melee Weapon,Fire,no,8,1,3,8,1.5,65,,,,,1,5:missdam,5:blockremoval,,,Metal,,,,,,Heat,,,,,,,,,,,,,,0.9.0,Stab
Staff of Fire,121,Legendary,Ranged Weapon,"Fire,Magic",no,18,1,10,12,1.8,90,,,,,2,2,6:bonusdam,,,Wood,,,,Staff,,"Mana,Heat",,,,,,,,,,,,,,0.9.0,Wave
Flame Whip,122,Legendary,Melee Weapon,Fire,no,10,1.5,6,10,1.7,90,,,,,1:spikes,4:heat,8:bonusdam,,,Squishy,,,,,Heat,Spikes,,,,,,,,,,,,,,0.9.0,Slash
Chili Goobert,205,Epic,Pet,Nature,no,11,,,,,,,,,,6:activations,14:heal,2,,,Slime,,Light Goobert+Steel Goobert+Blood Goobert>Rainbow Goobert Pyromancer,,,Heat,,Debuff,,,,,,,,,,,,,0.9.0,Squish
Rainbow Goobert Pyromancer,219,Godly,Pet,"Vampiric, Holy, Nature",no,55,,,,,,,,,20,9:activations,20,2,4,4,Slime,,,,,"Vampirism,Blind,Heat",,,,,,3:blind,,,,,,,,,0.9.0,Squish
Obsidian Dragon,123,Godly,Ranged Weapon,"Pet,Fire,Effect",no,18,0,11,16,2.1,90,,,,,26:heatt,3:dambonus,,,,Stone,,,,Dragon,,,,,,,,,,,,,,,,0.9.0,
Friendly Fire,154,Unique,Pet,"Magic,Fire",Pyromancer>Firebender,10,,100,100,2.9,,,,,,1:manat,2:heat,10:speed,20:heatt1,5:luck,Fire,,,,,"Heat,Regeneration,Lucky",Mana,,,,,40:heatt2,15:regen,60:heatt3,,,,,,,0.9.0,
Burning Banner,155,Unique,Accessory,"Holy,Fire",Pyromancer>Crusader,10,,,,3.8,,50,25,,,5:blinddur,2:buffs,2:regen,,,Leather,,,,,Regeneration,,Buff,,,,,,,,,,,,,0.9.0,
Dark Lantern,158,Unique,Accessory,"Dark,Fire",Pyromancer>Ashbringer,10,,5,5,,,,,,,50,50,1.5:invudur,,7:debuffs,Metal,,,,,Debuff,,,,,,,,,,,,,,,0.9.0,
Frozen Flame,185,Unique,Accessory,Ice,Pyromancer>Cryomancer,10,,,,,,,,15,19,6:heat,2:cold,1.5:critchance,2:critdam,,Ice,,,,,Cold,,,,,,,,,,,,,,,0.9.0,
Dragon Nest,195,Unique,Accessory,,Pyromancer>Scalewarden,10,,,,,,,,20,,5:heal,2:luck,2:regen,4:mana,2:heat,Leather,,,,,"Lucky,Regeneration,Mana,Heat",,,,,,,,,,,,,,,0.9.0,
Spell Scroll Frostbolt,178,Rare,Scroll,"Ice,Magic",no,4,,5,5,3,,,,,,3,,4,3,,Paper,,,Frozen Flame,,Cold,,,,,,,,,,,,,,,0.9.0,
Book of Ice,179,Rare,Accessory,"Ice,Magic",no,10,,,,3.2,,10,,,,2,3,,,,Paper,,,Frozen Flame,,Cold,Mana,,,,,,,,,,,,,,0.9.0,
Ice Armor,180,Epic,Armor,Ice,no,11,,,,5,,,,,75,4,1,2,10,,Ice,,,Frozen Flame,,Cold,Heat,,,,,,,,,,,,,,0.9.0,
Frozen Buckler,181,Epic,Shield,Ice,no,8,,,,,,30,,,,12:damreduction,0.7:stamina,1,10,,Ice,,,Frozen Flame,,Cold,,,,,,,,,,,,,,,0.9.0,Block
Frostbite,184,Legendary,Melee Weapon,"Ice,Vampiric",no,11,1,4,7,1.7,90,45,,,,1,0.4:dam,30,5,,Ice,,,Frozen Flame,,"Vampirism,Cold",,,,,,,,,,,,,,,0.9.0,Slash
Ice Dragon,236,Godly,Ranged Weapon,"Pet,Ice,Effect",no,14,0,15,20,2.1,90,,,,50,1:cold,12:coldt,20:damfactor,,,Dragon,,,Frozen Flame,Dragon,Cold,,,,,,,,,,,,no,,,0.9.0,
Emerald Egg,196,Legendary,Pet,,no,10,,,,,,,,,,3,2,,,,Stone,,,Dragon Nest,,Lucky,,,,,,,,,,,,,,,0.9.0,
Emerald Whelp,197,Godly,Ranged Weapon,"Pet,Effect",no,14,0,5,10,2.1,90,,,,,3,3,,,,Dragon,,,Emerald Egg,Dragon,"Lucky,Poison",,,,,,,,,,,,,,,0.9.0,
Sapphire Egg,198,Legendary,Pet,Magic,no,10,,,,,,,,,,4,2,,,,Stone,,,Dragon Nest,,Mana,,,,,,,,,,,,,,,0.9.0,
Sapphire Whelp,199,Godly,Ranged Weapon,"Pet,Magic,Effect",no,14,0,5,10,2.1,90,,,,5,4,1:manat,,,,Dragon,,,Sapphire Egg,Dragon,Buff,Mana,,,,,,,,,,,,,,0.9.0,
Amethyst Egg,200,Legendary,Pet,Dark,no,10,,,,,,,,,,4,2,,,,Stone,,,Dragon Nest,,Debuff,,,,,,,,,,,,,,,0.9.0,
Amethyst Whelp,201,Godly,Ranged Weapon,"Pet,Dark,Effect",no,14,0,5,10,2.1,90,,,,,4,,,,,Dragon,,,Amethyst Egg,Dragon,Debuff,,Buff,,,,,,,,,,,,,0.9.0,
Berserker Bag,129,Unique,Bag,,Berserker,16,,,,,,,,,,50,5,30,20,,Leather,,,,,,,,,,,,,,,,,,,,0.9.0,
Forging Hammer,130,Unique,Melee Weapon,,Berserker,3,0,2,5,3.5,95,,,,,1,,,,,Metal,,,,,,,,,,,,,,,,,,,,0.9.0,Bonk
Axe,132,Rare,Melee Weapon,,Berserker,6,1.4,3,6,2,85,,,,,1,,,,,Metal,,Axe>Double Axe,,,,,,,,,,,,,,,,,,0.9.0,Slash
Spiked Collar,131,Legendary,Accessory,,Berserker,6,,,,,,,,,,2,1,,,,Jewelry,,,,,Spikes,,,,,,,,,,,,,,,0.9.0,
Cheese,203,Legendary,Food,Nature,Berserker,8,,,,3.8,,,,,,10,1,,,,Squishy,,,,,Buff,,,,,,,,,,,,,,,0.9.0,
Double Axe,133,Epic,Melee Weapon,,no,12,2,6,12,1.8,85,,,,,2,3,,,,Metal,,,,,,,,,,,,,,,,,,,,0.9.0,Slash
Chain Whip,134,Legendary,Melee Weapon,Holy,no,8,2.1,4,9,2.4,85,,,,,2,8,1,,,Metal,,,,,,,Buff,,,,,,,,,,,,,0.9.0,Slash
Dragonscale Armor,135,Epic,Armor,,no,7,,,,,,,,,40,10:damreduction,,,,,Leather,,,,,,,,,,,,,,,,,,,,0.9.0,
Dragon Claws,136,Epic,Gloves,,no,4,,,,,,10,,,,40,,,,,Leather,,,,,,,,,,,,,,,,,,,,0.9.0,
Dragonskin Boots,153,Epic,Shoes,,no,6,,,,,,20,,,20,3,1,,,,Leather,,,,,Empower,,,,,,,,,,,,,,,0.9.0,
Busted Blade,152,Godly,Melee Weapon,,no,14,5,50,60,5,95,,,,,5:empowerdam,3:buffedstam,3:buffedcd,,,Metal,,,,,,,,,,,,,,,,,,,,0.9.0,Chop
Spiked Staff,259,Legendary,Melee Weapon,Magic,no,16,1,10,12,1.8,90,,,,,3:mana,2:empower,2:spikes,,,Wood,,,,Staff,"Empower,Spikes",Mana,,,,,,,,,,,,,,0.9.8,Bonk
Cheese Goobert,204,Godly,Pet,Nature,no,14,,,,,,,,,,5:activations,20:maxhealth,2,,,Slime,,Light Goobert+Steel Goobert+Blood Goobert>Rainbow Goobert Berserker,,,Buff,,,,,,,,,,,,,,,0.9.0,Squish
Rainbow Goobert Berserker,220,Godly,Pet,"Vampiric, Holy, Nature",no,58,,,,,,,,,20,9:activations,20,2,2,4,Slime,,,,,Buff,,,,,,3:blind,,,,,,,,,0.9.0,Squish
Anvil,147,Unique,Accessory,,Berserker>Blacksmith,10,,,,,,,,,,1:bonusdam,5:stamina,,,,Metal,,,,,,,,,,,,,,,,,,,,0.9.0,
Deer Totem,148,Unique,Accessory,"Nature,Magic",Berserker>Chieftain,10,,,,1,,,,,,10:damreduction,0.8:ragedur,15:heal,3:mana,,Wood,,,,,Mana,,,,,,,,,,,,,,,0.9.0,
Wolf Emblem,137,Unique,Accessory,,Berserker>Pack Leader,10,,,,3,,,,25,10,1:empower,10:critchance,12:critperpet,10:blockt,,Metal,,,,,Empower,,,,,,,,,,,,,,,0.9.0,
Shaman Mask,186,Unique,Accessory,,Berserker>Shaman,10,,,,3.4,,,,16,,1,2,5,,,Wood,,,,,Buff,Lucky,,,,,,,,,,,,,,0.9.0,
Brass Knuckles,202,Unique,Melee Weapon,,Berserker>Fighter,10,0,3,5,2.5,90,50,,,,0.3:stundur,5:critchance,5:accuracy,50:ragespeed,,Metal,,,,,,,,,,,,,,,,,,,,0.9.0,Stab
Courage Puppy,149,Legendary,Melee Weapon,"Pet,Effect",no,7,0,5,7,3.5,95,,,,,2,,,,,,,Forging Hammer*>Armored Courage Puppy,Wolf Emblem,,,,,,,,,,,,,,,,,0.9.0,
Wisdom Puppy,150,Legendary,Pet,,no,7,,,,4,,,,,10,1,15,,,,,,Forging Hammer*>Armored Wisdom Puppy,Wolf Emblem,,,,Cold,,,,,,,,,,,,,0.9.0,
Power Puppy,151,Legendary,Pet,,no,7,,,,3.2,,,,,,1,1,1,10,,,,Forging Hammer*>Armored Power Puppy,Wolf Emblem,,"Lucky,Regeneration,Empower",,,,,,,,,,,,,,,0.9.0,
Armored Courage Puppy,221,Godly,Melee Weapon,"Pet,Effect",no,7,0,7,9,3.5,95,,,,,2,,,,,,,,Wolf Emblem,,,,,,,,,,,,,,,,,0.9.0,
Armored Wisdom Puppy,222,Godly,Pet,,no,7,,,,4,,,,,14,1,15,1,,,,,,Wolf Emblem,,,,Cold,,,,,,,,,,,,,0.9.0,
Armored Power Puppy,223,Godly,Pet,,no,7,,,,2.8,,,,,,1,1,1,10,20,,,,Wolf Emblem,,"Lucky,Regeneration,Empower",,,,,,,,,,,,,,,0.9.0,
Badger Rune,187,Legendary,Gem,,no,4,,,,,,,,,,3:attackspeed,7:damreduction,10:stamina,,,Stone,,,Shaman Mask,,,,,,,,,,,,,,,,,0.9.0,
Elephant Rune,188,Legendary,Gem,,no,4,,,,3,,25,40,,,0.5:stundur,4:resistdur,40:maxhealth,,,Stone,,,Shaman Mask,,Blind,,,,,,,,,,,,,,,0.9.0,
Hawk Rune,189,Legendary,Gem,,no,4,,,,3.3,,40,,,,12:critchance,15:critdam,,,,Stone,,,Shaman Mask,,,,,,,,,,,,,,,,,0.9.0,
Tiger Rune,190,Legendary,Gem,,no,6,,,,,,,,,,,,,,,Stone,,,,,,,,,,,,,,,,,,,,0.9.0,
Vineweave Basket,252,Unique,Bag,,Ranger,20,,,,,,,,,,10:healamp,5:ampbonus,20:sales,1:round1,10:round2,Leather,,,,,,,,,,,,,,,,,no,,,0.9.16,
Relic Case,253,Unique,Bag,,Reaper,12,,,,3.2,,,,,,5:bonusdam,5:stamina,,,,Wood,,,,,,,,,,,,,,,,,no,,,0.9.16,
